Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
KA06,N15_M01_F10_KA06_2.mat,0.93190026090349,0.868438096271993,3.64158904788637,1.96731410766621,0.00241204112839068,-1.48900169082941,18007.608249513,83904.9674332114,83614.2331249805,0.942571086982366,0.888440254015118,3.52380737071811,1.96811077465265,0.00479928388533315,-1.48217010406995,19676.5325993012,84880.0326948263,85600.8273170871,2
KA06,N15_M01_F10_KA06_20.mat,0.905915362273275,0.820682643602718,3.50658782727246,1.9481614917461,-0.0010236309070748,-1.48673454072728,17652.8732564613,81671.4662939518,78798.7973875349,0.915081741351847,0.837374593355529,3.44253112565464,1.95793708319189,0.00857017081269522,-1.48118618372495,19922.2857906671,82485.1545600139,80410.3737847807,2
KA06,N15_M01_F10_KA06_3.mat,0.929899403823378,0.864712901231075,3.67465057130202,1.98648372998737,0.00301077364655246,-1.49120944515614,18157.2571025635,83784.4529939017,83035.0885240555,0.942316225414669,0.887959868679749,3.61817046880028,2.09059983660317,0.000594291221277011,-1.48323687604007,19520.3031255275,84884.6555824892,85264.9513755934,2
KA06,N15_M01_F10_KA06_4.mat,0.914899252448259,0.837040642130383,3.60095092535463,1.97907385521234,0.0190251029123137,-1.4844017575621,18157.7461375974,79342.2690710368,80808.2498997326,0.92355522357244,0.852954250987939,3.45630676041116,1.95298313051746,-0.017184030888663,-1.4877151428572,20104.9589729194,80036.7840310992,82287.3131599581,2
KA06,N15_M01_F10_KA06_5.mat,0.907930861071194,0.824338448485479,3.68773742432072,2.03813847489622,0.021268496744035,-1.48449825014834,18413.3337546159,81486.5037919666,79160.5150812053,0.918290767021474,0.843257932796886,3.47697021254594,2.00798120535126,-0.0100739815418822,-1.48882824707027,19883.3758215155,82388.4594943755,80939.5654121896,2
KA06,N15_M01_F10_KA06_6.mat,0.912051562559106,0.831838052766507,3.60646117925724,2.01272807687959,0.00677142742624327,-1.4941601971711,18306.5023295156,80541.4768576473,79672.0533760963,0.924725455449746,0.85511716795674,3.52656249766942,2.08197039477348,-0.00345916040889801,-1.48268153550918,19351.0797842697,81663.8425842666,81897.6962896628,2
KA06,N15_M01_F10_KA06_7.mat,0.903068757204531,0.815533180238937,3.57202209236594,2.01010015738786,-0.00799879053856562,-1.48380954429559,18130.0157848325,79427.3058567359,77774.8203386585,0.912449695261896,0.832564446383528,3.50107757336985,2.03485440649125,-0.00185685843507813,-1.48632201332147,19922.0150994441,80184.68469714,79308.8037797944,2
KA06,N15_M01_F10_KA06_8.mat,0.906963479608557,0.822582753343661,3.61266021489768,2.0142297971435,0.00809655524154423,-1.49177847871711,18347.5599201257,80883.413887399,79017.8342916363,0.919426124283774,0.845344398015481,3.60439483404376,1.99945322683498,-0.00276042037777873,-1.4830346475631,19437.4984737877,82027.7413741794,81288.8334922364,2
KA06,N15_M01_F10_KA06_9.mat,0.904291012357201,0.817742235030012,3.57546600105507,2.02201765141636,-0.00822532206442632,-1.48737156307228,18291.373927426,77410.1632408665,78317.4080047179,0.915417509379335,0.837989216478265,3.69600280517463,2.18020205782821,-0.0104414629738821,-1.48650417523212,19499.1492607953,78372.1485728312,80330.4096958638,2
KA07,N15_M01_F10_KA07_1.mat,0.930169986424021,0.865216203644063,3.67465057130202,2.03495750469071,-0.0204913193440253,-1.48552435855369,17290.6518947012,83634.7261838558,83318.3922799443,0.939483152894661,0.882628594572893,3.4494189430329,1.90861904356701,0.0167509350241684,-1.49112727279257,19555.0852257242,84382.8285552169,84854.1333307259,2
KA07,N15_M01_F10_KA07_10.mat,0.888916962345421,0.790173365945411,3.5789099097442,2.01335093968969,-0.00412781747661152,-1.49153470472079,17325.6785124148,79416.6893008909,76055.3727358103,0.902013576721749,0.813628492590362,3.54515960459072,2.01919840504941,0.0228600945285692,-1.48252797144647,19072.454484466,80569.7618597276,78353.31228009,2
KA07,N15_M01_F10_KA07_11.mat,0.890222561806014,0.792496209548462,3.63056854008115,2.04633698002787,-0.00598724027890181,-1.49182504004833,18751.1846409283,80558.2313800232,82526.4190667199,0.90314895904145,0.815678042217654,3.44390868913029,1.97559539108129,0.0257785433608191,-1.48241346149337,20714.8311197331,81735.411194896,84906.8713837042,2
KA07,N15_M01_F10_KA07_12.mat,0.888168208182916,0.788842766026851,3.53827178721246,2.00366536954157,0.0106841807913064,-1.48498122494906,17256.3774266452,78367.5896329328,75818.0588856202,0.897581694320459,0.805652897979187,3.4811029029729,2.04553913613719,0.0123871487426618,-1.4869691724264,19705.4345698021,79144.5650136905,77391.0468652653,2
KA07,N15_M01_F10_KA07_13.mat,0.882952417510956,0.779604971588441,3.49212341077811,2.06755830396537,-0.00731099137225376,-1.49275968457271,17313.0187040736,78958.1989186857,74757.0043128453,0.895410758083447,0.801760425691573,3.50796539074811,2.01678176893067,0.0115249386250394,-1.48192956572726,19092.1860149095,80061.9487033344,76922.6403237733,2
KA07,N15_M01_F10_KA07_14.mat,0.885490318544742,0.784093104236469,3.50314391858333,2.00207112010302,-0.0165917239185294,-1.48727002270581,16879.8238944844,79456.7688868449,75478.2536470152,0.893910210489633,0.799075464417619,3.37985198751247,1.96442008843032,0.0318128314516815,-1.48318394385168,19587.4621000924,80180.4467172167,76969.3472715365,2
KA07,N15_M01_F10_KA07_15.mat,0.881013105964853,0.776184092881837,3.49143462904029,2.02753074057277,-0.0026629690112181,-1.48783341714945,16927.8884617133,78021.6253498151,74674.0614586131,0.890837880221099,0.79359212883682,3.57477721931724,2.1701319015683,0.0028561168113607,-1.47964443849967,19399.0059063693,78857.1233363253,76385.3117919631,2
KA07,N15_M01_F10_KA07_16.mat,0.881252493328537,0.776605956997763,3.53069518809637,2.05171701163651,-0.0179860305283737,-1.48969386172269,17414.7290369531,79170.1985369079,74308.3651058048,0.893089357342367,0.797608600198201,3.33370361107812,1.9874428354904,0.01642540863852,-1.4856694467924,19238.908234356,80232.8958138529,76391.0559574761,2
KA07,N15_M01_F10_KA07_17.mat,0.879735515736586,0.773934577648318,3.5286288428829,2.09221743358939,-0.0136240359555239,-1.49281447285047,17348.5295353489,76779.8228135467,74229.4868987267,0.89197917882651,0.795626855460014,3.32130553979725,1.99783417136907,0.015241661889475,-1.48325693778201,18988.7227325072,77843.2625841446,76366.404884999,2
KA07,N15_M01_F10_KA07_18.mat,0.885299235684915,0.783754736704294,3.52656249766942,1.99334665471538,0.000368855887298366,-1.48685785692931,16941.6764945411,79088.4649945772,75212.3153826392,0.894035807554604,0.799300025189813,3.40602569354986,1.98839350651095,0.00247798816415914,-1.47982513435459,19703.0307215371,79805.6944597472,76629.4449565948,2
KA07,N15_M01_F10_KA07_19.mat,0.889010442611608,0.790339567072488,3.55066985849333,2.02117398067724,-0.0185677513994655,-1.48704116792547,16965.660563434,79890.6341188917,75992.273125169,0.897511143348149,0.805526252434102,3.32543823022421,1.91220836632102,0.0311676855473593,-1.48532972210223,19727.3502271362,80604.5198083094,77426.1169538218,2
KA07,N15_M01_F10_KA07_2.mat,0.924693489729975,0.855058049948999,3.65398711916724,2.01128486873916,0.0099559419873114,-1.48588254778346,17408.2117841498,83106.6711271933,81892.8153961623,0.934436475533485,0.873171526807441,3.54860351327985,2.02725028968696,0.0144385329159067,-1.48864900581634,19587.4255946603,83958.3780633519,83670.2453214935,2
KA07,N15_M01_F10_KA07_20.mat,0.885798110751922,0.784638293011675,3.50245513684551,1.99343031656155,-0.00406832724591297,-1.4889597684069,17035.6690280484,76505.6254323176,75021.0427519202,0.897165391485034,0.804905739678494,3.43151061784942,2.00539554007613,0.00553944638915499,-1.48068704385509,19307.1410196503,77410.4327090502,76845.7618762092,2
KA07,N15_M01_F10_KA07_3.mat,0.913053520331345,0.833666730989461,3.56857818367681,2.01817887817104,-0.0200029550118116,-1.4869817774118,17422.858039023,81278.35956058,79727.8368686656,0.923741610602946,0.853298563159325,3.37916320577464,1.91981473799344,0.0164300803900241,-1.48895308578008,19488.601946044,82228.9297429916,81718.3884717304,2
KA07,N15_M01_F10_KA07_4.mat,0.907346760369311,0.823278143552683,3.62712463139202,2.04168294887241,-0.00950500136812188,-1.48933822154347,17030.6064822753,80612.044410148,78808.7912886936,0.918563119258239,0.843758204061425,3.4652609230029,1.97749376841772,0.0304218430704998,-1.4804245324158,19313.7113086474,81557.5715231238,80719.2486516543,2
KA07,N15_M01_F10_KA07_5.mat,0.893195578160521,0.797798340845508,3.60714996099507,2.05247526348175,0.00729440393730173,-1.48557793642583,17187.7299947447,79176.6489092647,76546.6245724441,0.902063774465019,0.813719053202076,3.48041412123507,2.07672166321709,0.00777314106555261,-1.48542549837817,19747.2140036734,79906.4343418098,78018.1341094235,2
KA07,N15_M01_F10_KA07_6.mat,0.893141635549824,0.797701981152615,3.51003173596159,1.9742987201858,0.00126166091919252,-1.48740529226218,16925.1636411585,80562.4371507159,76684.3202133766,0.901892395516805,0.813409893091042,3.4204901100442,2.00145766546328,0.000842416724940583,-1.4797471793202,19724.5689264789,81307.1469862592,78179.1228013988,2
KA07,N15_M01_F10_KA07_7.mat,0.895393342460681,0.80172923772291,3.6133489966355,2.02789533816115,0.00623775319177508,-1.48643719577873,17121.6241674569,80072.7556601288,77273.1163558885,0.904462412054708,0.81805225481982,3.48867950208898,2.06782490856774,0.00710853217777188,-1.48393859651549,19743.3774893937,80803.8106790301,78743.2586875671,2
KA07,N15_M01_F10_KA07_8.mat,0.892888132372139,0.797249216931006,3.60370605230594,2.03452429705529,0.00635025488210094,-1.48620155749475,17217.3551860704,79324.2921703021,76476.9453098179,0.902065045251447,0.813721345864496,3.5816650366955,2.07397655601438,0.00889581509815571,-1.48429581471608,19731.4092179172,80071.6574389832,77982.5112857691,2
KA07,N15_M01_F10_KA07_9.mat,0.888662083929516,0.78972029941395,3.52931762462072,1.9957365869767,-0.0105224851544767,-1.48801481522229,16883.634235058,78196.9312854795,75594.6560639671,0.899301984422003,0.808744059185353,3.41429107440377,1.98206033550422,0.033581051327769,-1.47979963645347,19397.6972210675,79082.7746306779,77378.8055037252,2
KA08,N15_M01_F10_KA08_1.mat,0.908479845482459,0.825335629647833,3.62161437748941,2.00016152468085,0.0126706618365659,-1.48613764993519,16675.9851382104,81404.7713933562,79350.5143463062,0.917564260532483,0.841924172206522,3.42255645525768,1.99727694576409,-0.0212816445936141,-1.48202450695531,19582.9361152932,82164.7328987948,80898.6801074029,2
KA08,N15_M01_F10_KA08_10.mat,0.885266921505929,0.783697522312584,3.56788940193898,2.06389616283596,0.00314886316799254,-1.49101122767651,17057.6273898503,78539.8695792289,75399.7694102959,0.897416034782445,0.805355539484646,3.35367828147508,1.98357714952095,-0.0121951293625665,-1.48404821593719,18910.188527542,79603.9960037975,77505.9377864921,2
KA08,N15_M01_F10_KA08_11.mat,0.888865754755361,0.790082329976818,3.48867950208898,1.99594906329604,0.0169810052355911,-1.4863466989446,16805.4003389305,79778.7233346799,75950.3373976669,0.898043428832256,0.806482000068795,3.46319457778942,2.03502186764594,-0.0179122737341471,-1.48417122298189,19555.7698747716,80544.0342250448,77445.4849423666,2
KA08,N15_M01_F10_KA08_12.mat,0.89805559841295,0.806503857840841,3.60232848883028,2.06043185801133,-0.001461260316518,-1.48968679812938,17058.363697528,79200.9962698177,77471.3338296897,0.909591107346429,0.827355982563702,3.44873016129507,2.00894176565975,-0.00927054910278242,-1.48599802652455,19061.7205098637,80219.0885778737,79532.1481538471,2
KA08,N15_M01_F10_KA08_13.mat,0.886309748828597,0.785544970868611,3.56513427498768,2.06051596798573,0.00466430357509011,-1.49260177367374,17115.0607662771,78203.8996076995,75265.8061706709,0.898951194317753,0.808113249765314,3.3488568093103,1.96523107807344,0.00163907623398363,-1.48313275303013,18890.3130417153,79312.5008937266,77501.8348567811,2
KA08,N15_M01_F10_KA08_14.mat,0.885673533571982,0.78441760806988,3.5444708228529,2.04141229891671,-0.00526359896003083,-1.48563611475955,16784.1961931315,79607.5066166567,75565.7621265408,0.894438269544963,0.800019818026588,3.33025970238899,1.94234707224927,0.00533707947079677,-1.48541219595622,19526.5269573104,80350.6874154358,77029.9114849614,2
KA08,N15_M01_F10_KA08_15.mat,0.882913093965739,0.779535531496153,3.56375671151202,2.05105043871698,0.016369349690762,-1.4856986370687,16871.7059129223,79093.7107234064,75096.8089021379,0.891864031297157,0.795421450321616,3.42944427263594,2.02779619181691,-0.0175638730188708,-1.48404452845467,19532.9512245792,79841.5283336555,76579.022182535,2
KA08,N15_M01_F10_KA08_16.mat,0.882573847830403,0.778936596874163,3.53827178721246,2.08103913514839,0.0222135320730973,-1.48430131642099,17149.2381161081,77227.7141583222,74737.4227730433,0.892555811748625,0.796655877086248,3.45768432388681,2.1086083999349,-0.00992873426677184,-1.48871493018088,19506.5998128534,78051.706004399,76420.0740587187,2
KA08,N15_M01_F10_KA08_17.mat,0.884459391366923,0.782268414977148,3.56100158456072,2.07936409677388,0.0183667075508111,-1.48816354093576,17241.2070088696,78924.9434461321,75173.4962855415,0.896440964445161,0.803606402735371,3.39844909443377,1.98327789280623,-0.00332628346395409,-1.48670054959515,19239.0611439018,79939.9737536663,77162.9907842764,2
KA08,N15_M01_F10_KA08_18.mat,0.885186270043035,0.783554732672701,3.51691955333985,2.00666404473549,0.00893985679637952,-1.48741178525886,16847.9250346422,78133.2795605426,75178.1350587924,0.896332251525709,0.803411505125147,3.4335769630629,2.03394440250018,-0.018141949294765,-1.48176062235106,19201.7174644221,79094.0041583597,77102.870920099,2
KA08,N15_M01_F10_KA08_19.mat,0.884133403868738,0.781691875836521,3.57546600105507,2.05264247760223,0.00526568458499061,-1.4925886126455,17054.8047622886,77377.220541465,75215.1179834031,0.896963621634053,0.804543738534876,3.45768432388681,2.10044195008026,0.00242023102640894,-1.48353316138144,18902.377742635,78471.2158050871,77402.3545276954,2
KA08,N15_M01_F10_KA08_2.mat,0.898494852238516,0.807292999499112,3.60577239751941,2.02252231277662,0.0132209026046412,-1.4868873964117,16716.2547625124,79481.9118313342,77792.1615278426,0.907605747200403,0.823748192351201,3.57477721931724,2.12759268928486,-0.0222457480136806,-1.4820749628097,19564.4347490334,80275.8371934438,79449.7161432513,2
KA08,N15_M01_F10_KA08_20.mat,0.889551788974205,0.791302385267208,3.56169036629855,2.05124424309807,-0.0053884996210856,-1.49009888050958,17208.6131682539,79425.4228257577,75850.4031010957,0.900766664586416,0.811380584030136,3.42944427263594,2.07504088298841,-0.00723254584389744,-1.48565477489414,19036.4139800342,80434.8179637234,77854.4907944661,2
KA08,N15_M01_F10_KA08_3.mat,0.900430143133316,0.810774442663085,3.60163970709246,2.02487296321043,0.00200698487421252,-1.49033564992531,16760.011688753,81019.2616869029,77829.4486842049,0.911399883852455,0.830649748286268,3.5313839698342,2.05455456050047,0.00730439104141896,-1.48185195171022,19172.96564834,81999.706765755,79787.2859039919,2
KA08,N15_M01_F10_KA08_4.mat,0.901767614057208,0.81318482976243,3.58855285407376,2.04814285225073,-0.00736477217934552,-1.4875137200572,17048.4672815189,79823.7732664414,78050.6390345814,0.911760128194932,0.831306531366039,3.45355163345986,2.03831455093373,-0.00390255264574616,-1.48799693021734,19289.0591214688,80658.9962152782,79702.4180131979,2
KA08,N15_M01_F10_KA08_5.mat,0.899044130153247,0.808280347963008,3.57064452889029,1.99745767427059,-0.00293973660130733,-1.48737199552866,16626.045707091,80167.8307657859,77546.703475518,0.907350884001515,0.82328562669833,3.43151061784942,1.94447648704354,0.009275674502285,-1.483034831435,19515.449280621,80834.2468963578,78909.0953379601,2
KA08,N15_M01_F10_KA08_6.mat,0.89549040968183,0.801903073832133,3.55135864023116,2.01396245187624,0.00738947079511874,-1.49147160611913,16936.0484589614,80690.0014964587,76983.7592560721,0.907537099523544,0.823623587011606,3.60577239751941,2.05492053856634,-0.0148981130429737,-1.48362199856546,18979.2554275208,81750.6597348298,79070.443152348,2
KA08,N15_M01_F10_KA08_7.mat,0.895674685439771,0.802233142137633,3.51760833507768,2.00567317351369,0.00994721382954528,-1.487658307767,16703.5997756433,79530.3392579622,77142.8777138156,0.906176884890903,0.821156546710581,3.38742858662855,1.99169791335938,-0.0215695072978897,-1.48068114437647,19200.0306379461,80468.3353989617,79055.3843316719,2
KA08,N15_M01_F10_KA08_8.mat,0.895025302177931,0.801070291538697,3.58304260017115,2.06815249747606,0.0220385554907199,-1.48533707518607,17171.2316057786,80037.4837650202,76844.4503132426,0.904979229962162,0.818987406662908,3.68911498779637,2.10858830047074,-0.00758704698148988,-1.48893471226831,19470.8251781725,80882.1745707441,78527.4659041694,2
KA08,N15_M01_F10_KA08_9.mat,0.896977388548553,0.804568435567382,3.57684356453072,2.02114267807464,-0.000353730038894886,-1.48800819456841,16686.2955120439,80017.1796502869,77332.6586211123,0.907164262690541,0.822946999502873,3.36469878928029,1.94708597086766,0.00908626636307211,-1.48144086958596,19371.6633377228,80891.6666796756,79093.8073153591,2
KA09,N15_M01_F10_KA09_1.mat,0.907726474797255,0.823967353047852,3.58373138190898,1.99556013486877,0.0143791040983379,-1.48553745607771,17014.6122815413,75195.761508974,79504.5306999215,0.916235795259961,0.839488032515652,3.51003173596159,2.07346796568657,-0.0141885729286209,-1.48671826901973,19732.3018790495,75828.7306049539,80949.0114810498,2
