Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
KA07,N15_M07_F04_KA07_17.mat,1.73322470444844,3.0040678761104,5.87461944191845,1.73270232616854,-0.0140948382789431,-1.49587753287288,17777.7452528387,155210.293837471,288295.555707473,1.74201350744706,3.03461106012802,5.67969421011368,1.66002744740787,0.010892909708035,-1.49608447848271,20097.5552580195,155961.690338277,291122.443199823,2
KA07,N15_M07_F04_KA07_18.mat,1.72401178074341,2.97221662014205,5.83949157328932,1.70979220171875,-0.00467804422483705,-1.50411359759624,17747.9113606465,155036.404045432,285328.725404983,1.74026356397091,3.02851727208473,5.73755187609107,1.68060025343282,0.0150325295819926,-1.49218883180117,19505.1526824222,156476.063685323,290767.618769947,2
KA07,N15_M07_F04_KA07_19.mat,1.72369024383652,2.97110805669719,5.84913451761889,1.69670143578003,0.0113581920599093,-1.49618385232904,17870.3450696721,142948.761757069,285491.301890815,1.73252401814865,3.00163947346194,5.78714416121454,1.74827974830833,0.00443689824574206,-1.49442158798679,20348.4653582565,143654.288277793,288246.910789887,2
KA07,N15_M07_F04_KA07_2.mat,1.73938040745667,3.02544420184414,5.93523223484714,1.75587032261913,-0.014127514647858,-1.49583013242288,17946.996145366,155216.897828555,290112.621960878,1.75038183100593,3.06383655431569,5.73479674913976,1.69540427252914,0.0050583507185933,-1.49794596026126,19864.2573068187,156188.844018022,293832.244695255,2
KA07,N15_M07_F04_KA07_20.mat,1.72390297384963,2.9718414632476,5.85464477152149,1.70175504930576,0.00436168641779083,-1.49976559555601,17465.5328891534,154904.730887915,285462.5694819,1.73607448698701,3.01395462436722,5.75821532822585,1.71336392046613,-0.00532157144449083,-1.48664502726653,20039.7940214854,155943.275185423,289400.29185842,2
KA07,N15_M07_F04_KA07_3.mat,1.73090484152845,2.99603157042663,5.88839507667497,1.73907443021589,0.0028907272082857,-1.5054896900412,17754.7296110693,154020.736252642,287535.645434225,1.74674044076406,3.05110216740063,5.78507781600106,1.71386441820557,0.00120729128982102,-1.49246186049499,19475.4999398271,155439.608553388,292980.778291111,2
KA07,N15_M07_F04_KA07_4.mat,1.73180943444224,2.99916391722316,5.89941558448019,1.7109899537858,0.00405462030210141,-1.50070829308412,17479.6267410728,154979.807615267,288049.318294811,1.74492252783614,3.04475462815007,5.72653136828585,1.68848584749268,-0.00473817700130427,-1.48870416107697,19902.3882638248,156158.954849253,292589.953324947,2
KA07,N15_M07_F04_KA07_5.mat,1.73619936697444,3.01438824188243,5.87668578713193,1.72722894796834,-0.00840865777351594,-1.4996950600008,17963.4986670226,155860.625821629,289199.485875286,1.74901629619729,3.05905800436368,5.79747588728193,1.72160396787562,0.00261984452133668,-1.49602330504747,19685.6403602204,157002.514864345,293566.145020715,2
KA07,N15_M07_F04_KA07_6.mat,1.72996636506925,2.9927836242709,5.90010436621801,1.74897448845383,-0.0148844268313344,-1.49493538899082,17898.9336444823,152726.148625486,286985.616571282,1.74069334906497,3.03001333547902,5.75132751084759,1.70780949889752,0.003725950583849,-1.49884014130703,19851.4686962925,153632.911366864,290543.791749821,2
KA07,N15_M07_F04_KA07_7.mat,1.7345699558084,3.00873293159317,5.88288482277236,1.71133547413444,-0.00322440379166111,-1.50545371210636,17901.6880826518,153950.346934418,289139.214094877,1.75123246690192,3.06681515313138,5.84086913676497,1.72546098142862,0.013937751651874,-1.49369979447329,19544.5854369128,155369.704352309,294535.40812787,2
KA07,N15_M07_F04_KA07_8.mat,1.73571528175389,3.01270753931399,5.91388000097454,1.72124473209223,0.0108494507252391,-1.49565730570477,17952.3906839367,156394.5389653,289471.591154947,1.74501655245033,3.04508276832564,5.77612365340932,1.69083119595774,0.00990448248655889,-1.49702026923567,20068.7256096011,157185.446816227,292461.376367342,2
KA07,N15_M07_F04_KA07_9.mat,1.73691525890403,3.01687461661366,5.9524517782928,1.71889285743371,0.00767893742014157,-1.49832602186403,17655.1214400535,153746.226226036,290191.228714823,1.74651347448018,3.05030931654084,5.7409957847802,1.70409790902072,-0.00159882291412076,-1.49074597904481,20321.7578463723,154543.58160148,293388.97335925,2
KA08,N15_M07_F04_KA08_1.mat,1.73852516428306,3.02246974684545,5.90148192969367,1.7235257824851,0.00130550278503037,-1.50489184418671,17696.2768376704,153642.295369836,289997.416506994,1.75426400172824,3.07744218775958,5.79196563337932,1.7052764739552,0.00155354828777826,-1.49331952729569,19329.8184695864,155057.0229118,295452.208651165,2
KA08,N15_M07_F04_KA08_10.mat,1.74053734475648,3.02947024849194,5.93109954442019,1.70381443951327,0.0091440448158078,-1.4984306278095,17353.2263380192,155521.229580339,290904.833813765,1.75089532890195,3.06563445277065,5.78163390731193,1.71964899865195,-0.0135438028363875,-1.49008902150055,20088.2422401424,156371.985194069,294190.677398747,2
KA08,N15_M07_F04_KA08_11.mat,1.73139335364823,2.99772294505725,5.89872680274236,1.72255657103495,-0.0123574135818009,-1.49461431714917,17573.383022444,155822.169777294,287930.824262386,1.74102638698879,3.03117288019124,5.66385223014368,1.66848869359439,-0.00389806811832295,-1.49792189462794,19918.723411519,156646.657830601,291043.211052996,2
KA08,N15_M07_F04_KA08_12.mat,1.72287935436537,2.96831326969842,5.88357360451019,1.71128148054141,0.00559009014723818,-1.50042511590591,17262.8871028494,150241.42968841,285238.748958016,1.73698264197294,3.01710869851529,5.77061339950672,1.73577100674173,-0.0142440650962579,-1.48769102293039,19808.554838899,151484.877482667,290025.265802788,2
KA08,N15_M07_F04_KA08_13.mat,1.72314346378033,2.96922339676888,5.81607299420324,1.70390646944932,-0.000158071579278246,-1.5038298566376,17567.9409579334,154196.603074425,284616.768843299,1.73853132822815,3.02249117923073,5.73135284045063,1.70868446210497,0.00342628530768141,-1.49260913336078,19445.0564757969,155580.540219662,289833.716575734,2
KA08,N15_M07_F04_KA08_14.mat,1.73189787127788,2.99947023653684,5.88426238624802,1.71120952470999,0.0143240608279158,-1.49477979630434,17680.020899876,155433.86661377,287629.660491038,1.74217908623802,3.03518796852514,5.7251538048102,1.69206699601986,-2.66980605217567e-05,-1.49832615744007,19861.6440689054,156349.50107228,291073.307579837,2
KA08,N15_M07_F04_KA08_15.mat,1.72728994343303,2.9835305486849,5.83742522807584,1.72735758260142,-0.00580736239979129,-1.50121809860905,17616.849971573,152929.269827686,286886.603053654,1.74061595899646,3.02974391671317,5.75063872910976,1.7457402061879,-0.00791118203385982,-1.49462947814018,19398.5003405738,154102.270204804,291237.548605379,2
KA08,N15_M07_F04_KA08_16.mat,1.73436445538192,3.00802006409222,5.89803802100454,1.72011692100032,0.0141251853514247,-1.49488559886809,17521.8993426684,155112.246971161,289080.896604849,1.74388126802376,3.04112187696415,5.77956756209846,1.71844941371691,-0.00375940433106313,-1.49740894120724,19936.1833397912,155910.145595507,292153.371422085,2
KA08,N15_M07_F04_KA08_17.mat,1.73046571285974,2.99451158338317,5.86566527932671,1.73688470188443,-0.0122345582371183,-1.49578334130049,17536.4581222609,152332.747255839,287918.763672902,1.73955792499819,3.026061774424,5.67418395621107,1.66646739367994,-0.00114057200475073,-1.49561346266068,19913.6732638173,153090.027377825,290845.328793554,2
KA08,N15_M07_F04_KA08_18.mat,1.71886079594299,2.95448243582977,5.84018035502715,1.72834262039231,0.00294345234396711,-1.50542501901122,17606.4245711892,152627.536472083,283309.305528536,1.73451588142315,3.00854534290911,5.74512847520715,1.73190701891141,-0.00796264506534828,-1.49239398573519,19400.4730114709,154033.51427746,288561.306685646,2
KA08,N15_M07_F04_KA08_19.mat,1.7294022773121,2.99083223677227,5.89803802100454,1.71124421558739,0.00873930168563396,-1.49866914227411,17405.0413218106,152653.07692424,286659.179881486,1.73888845985301,3.02373307580997,5.76785827255541,1.73026585171,-0.012051268363394,-1.49060901616493,20112.4818470599,153452.589082652,289706.234666615,2
KA08,N15_M07_F04_KA08_2.mat,1.74383497126082,3.04096040699223,5.94280883396323,1.7160006949841,-0.00352926449030224,-1.50294393875878,17413.2157834751,156593.842512042,291692.46825914,1.75853884387343,3.09245886541171,5.84086913676497,1.72076093499107,0.00594717592391405,-1.49057600450662,19622.2669300865,157976.330800145,297021.414407657,2
KA08,N15_M07_F04_KA08_20.mat,1.73393412161085,3.0065275380864,5.81400664898976,1.70822886603319,-0.0129046851691792,-1.49521022597372,17522.9862402507,151889.086347568,289007.357932059,1.74389879842037,3.04118301913201,5.69484740834585,1.67157048671367,-0.00407477485218739,-1.49751109781351,19798.1005096822,152697.439898545,292081.964653358,2
KA08,N15_M07_F04_KA08_3.mat,1.72661521821319,2.98120011176537,5.86222137063758,1.69827685196848,0.00685961329293156,-1.49934206315914,17199.4000237287,154385.716820775,286056.181832189,1.73957880534452,3.02613442000386,5.67074004752194,1.66419474064157,-0.0168719877933092,-1.48702965387396,19958.0549150941,155466.917349468,290151.610395275,2
KA08,N15_M07_F04_KA08_4.mat,1.72200918509,2.96531563353431,5.81538421246541,1.69698801302832,0.00675391045606202,-1.50219554783116,17282.6344752729,153508.576068684,284477.231469579,1.73714096611486,3.01765873615446,5.74926116563411,1.72971774509952,-0.0141261569295168,-1.49001095624752,19572.9687547651,154897.673264226,289734.498127856,2
KA08,N15_M07_F04_KA08_5.mat,1.72759885009023,2.98459778683309,5.86428771585106,1.7030944020357,0.00636246395858023,-1.50001239804033,17174.448905276,152723.900570421,286240.471035557,1.74099493052564,3.03106334811598,5.73135284045063,1.69880545430261,-0.0157955189953054,-1.48750466907168,19791.2829480412,153860.145482399,290523.084474711,2
KA08,N15_M07_F04_KA08_6.mat,1.72566739826861,2.97792796944714,5.84224670024063,1.71663693255552,0.00610867247834705,-1.50295102021445,17348.4496366673,154616.759951174,285741.11113148,1.74129515158542,3.03210880493488,5.75270507432324,1.71245540900791,-0.0115092856061435,-1.49084349332718,19516.0464543877,156034.283528425,291047.986604956,2
KA08,N15_M07_F04_KA08_7.mat,1.73913284237926,3.02458304344216,5.92421172704193,1.7354643359858,-0.0102120409424,-1.49852176579948,18748.2070374757,163398.733683027,313417.821988321,1.74791300238956,3.05519986392248,5.68933715444324,1.64647746152742,0.00602723925611374,-1.49215465170363,21558.2195615586,164250.629099058,316723.918616539,2
KA08,N15_M07_F04_KA08_8.mat,1.72823528232226,2.9867971910635,5.88012969582106,1.70915364286647,-0.00464389164323659,-1.50409564046144,17466.9827747116,153325.566394062,286843.071564091,1.74483656605826,3.04445464225397,5.72170989612107,1.7017879027877,0.0042382565683744,-1.49164913193101,19486.7711641849,154779.554476974,292356.149478511,2
KA08,N15_M07_F04_KA08_9.mat,1.73051128975621,2.99466932397371,5.91388000097454,1.74008784047153,0.0083977956423308,-1.49991150068063,17743.2104252859,155792.137666469,287031.485180108,1.74313740541679,3.03852801416318,5.72446502307237,1.69698767001435,0.00250226122654493,-1.49519498183335,19569.5971681584,156984.530629302,291518.21722264,2
KA09,N15_M07_F04_KA09_1.mat,1.77542435367587,3.15213163562537,5.9710488852141,1.68720615039817,-0.0091775438436478,-1.49932014277117,17511.3506503536,151250.667317576,303025.242552877,1.7884342610988,3.19849710627202,5.88770629493715,1.69912047415599,0.00618283589550285,-1.49220242944452,19905.6172726117,152314.157343027,307573.401867531,2
KA09,N15_M07_F04_KA09_10.mat,1.74718314722582,3.05264894994994,5.85188964457019,1.68649499326347,0.00409723842571984,-1.49978932326668,18922.5011898874,146833.541950403,318816.114942723,1.76045167722288,3.09919010783685,5.79540954206845,1.69519409549393,-0.0141655457512564,-1.4879225642864,21788.3684026541,147887.896439132,323492.151232333,2
KA09,N15_M07_F04_KA09_11.mat,1.77006197064757,3.13311937993276,5.91112487402323,1.70521515037147,-0.00614759297354779,-1.50125948408511,17829.2599277925,159426.057154366,301169.51920982,1.78465877101003,3.18500692894302,5.83673644633802,1.70603051392652,-0.00828966322977454,-1.49418053353573,19649.7851380762,160682.377947862,305908.358190289,2
KA09,N15_M07_F04_KA09_12.mat,1.75609032124261,3.08385321636197,5.82640472027063,1.68363046194728,-0.00608034557325253,-1.50044413450747,17765.7514964379,149373.498146444,296991.851874372,1.7686792840306,3.128226409759,5.8415579185028,1.70750382208979,-0.00660558893222315,-1.49499465665291,19761.6639557512,150402.5990982,300994.957483392,2
KA09,N15_M07_F04_KA09_13.mat,1.75614760133236,3.08405439766539,5.86566527932671,1.69292017179386,-0.0145624925708267,-1.4954934651832,17612.4341918518,144436.572125093,295255.933954009,1.76516250283554,3.11579866141662,5.76165923691498,1.66916828794994,0.000273240410077844,-1.49582983243713,20044.1677855206,145171.065268337,298518.088291272,2
KA09,N15_M07_F04_KA09_14.mat,1.74816223939337,3.05607121524084,5.87668578713193,1.72140434790093,-0.00491314806438814,-1.50106479781,17672.7397881254,149495.890140649,292414.002907833,1.76107089467393,3.10137069606763,5.85946624368628,1.7204294680205,-0.00465349338642037,-1.49393331004938,19793.2893692435,150658.762700609,297054.20261427,2
KA09,N15_M07_F04_KA09_15.mat,1.75219176575311,3.07017598397301,5.92627807225541,1.7110145246356,-0.00901145191788964,-1.497743830815,17672.9367797024,138968.895949468,293550.966976621,1.76442218040467,3.11318563070397,5.99446746430019,1.77854885845126,-0.00241386590853351,-1.49374302051881,19838.0298758058,139808.322414925,297454.557533514,2
KA09,N15_M07_F04_KA09_16.mat,1.7630382508273,3.10830387388018,6.02339629728888,1.7351703108278,-0.00245812431025579,-1.50019813015239,17553.8147332724,138625.964838591,297297.083427823,1.77517245715066,3.15123725262633,5.76785827255541,1.66210439705583,0.00684018560340507,-1.48983291021331,19977.1947820248,139771.022934293,302076.155673897,2
KA09,N15_M07_F04_KA09_17.mat,1.76365057881541,3.11046336415595,5.90354827490714,1.68621997133125,0.00855073648208059,-1.49752650926705,17646.1920736044,156804.26401043,299244.824331839,1.77401804596115,3.14714002739583,5.9076809653341,1.72861655688955,-0.00856952504305212,-1.49196851579973,20200.5467249314,157709.668645007,302874.145564005,2
KA09,N15_M07_F04_KA09_18.mat,1.7583830909266,3.0919110944566,5.89252776710193,1.69228513520938,0.00329752105490049,-1.5031115315861,17546.0025708019,146821.596635974,295448.146653038,1.77389393721402,3.14669970048467,5.81951690289237,1.70042222940149,-0.0107579892706209,-1.49057714643354,19737.0902896908,148054.628829927,300202.607307067,2
KA09,N15_M07_F04_KA09_19.mat,1.75274570558254,3.07211750843802,5.88288482277236,1.7116375258757,-0.007788159041447,-1.49824689343703,17711.8061107314,153174.837949904,296263.47989491,1.76500984280262,3.11525974519013,5.78025634383628,1.70081157998494,-0.00828554449518415,-1.49497823254636,19734.2538864945,154230.902680647,300243.718575516,2
KA09,N15_M07_F04_KA09_2.mat,1.75283939187816,3.07244593371979,5.97311523042758,1.72157730414555,0.00616607404239541,-1.49879936723082,17817.827528508,149364.82803133,294788.765404261,1.76538045357334,3.11656814585883,5.85188964457019,1.70754470220631,-0.00145315014552765,-1.49482517666096,19865.9282913147,150325.839559226,298610.684279465,2
KA09,N15_M07_F04_KA09_20.mat,1.74857669506415,3.05752045852146,5.91456878271236,1.72529036038247,0.00250470822282306,-1.50217762743255,17548.9746640006,157241.85818299,293163.429685007,1.76299713714057,3.10815890556586,5.92972198094454,1.74240776105215,-0.0106911837729892,-1.49002033014747,19748.4297034407,158626.226616856,298437.505250817,2
KA09,N15_M07_F04_KA09_3.mat,1.77288519370758,3.14312191006755,6.0027328451541,1.71566342263245,-0.00449098129990187,-1.50147467140166,17678.7404546253,147730.348326656,299822.99519363,1.78662119369941,3.19201528977589,5.90836974707193,1.7224545710485,-0.00550839184272745,-1.4931916358702,19673.9861732164,149081.474949048,305303.738766551,2
KA09,N15_M07_F04_KA09_4.mat,1.77308268213782,3.14382219769704,6.02890655119149,1.72527085678184,0.000737721848396369,-1.50150913402719,17681.9384682341,152577.62259354,302775.550095035,1.78720396526523,3.19409801345975,5.88012969582106,1.69780811803626,0.00535595923039625,-1.49260070552957,19675.6165195899,153880.503988219,307855.249595748,2
KA09,N15_M07_F04_KA09_5.mat,1.76274922538792,3.1072848316057,5.88219604103454,1.68476565659751,-0.00676591141789557,-1.49864730681503,17698.4644084697,152425.029769177,298695.737019708,1.77455415665303,3.14904245489455,5.83329253764889,1.72107135231822,-0.00717304679903083,-1.49414686077477,19887.4726952921,153589.437247008,303194.275556498,2
KA09,N15_M07_F04_KA09_6.mat,1.77296996798314,3.14342250737015,6.01306457122149,1.71599921743794,0.000327914681413005,-1.50128351786911,17674.6180959244,142852.653355673,302122.847925695,1.78649187307123,3.19155321254955,5.85533355325932,1.71272012351996,-0.00968245058990843,-1.49245746528463,19839.2572848626,144142.146861251,307344.780804437,2
KA09,N15_M07_F04_KA09_7.mat,1.76836786863754,3.12712491882967,5.99171233734888,1.70727714043378,0.0050435765627003,-1.50046966173376,17406.6764896562,147131.067769339,300179.510213279,1.782099479796,3.17587855588919,5.87117553322932,1.71474346556484,-0.012641151212138,-1.48997776700663,19967.3624227174,148244.788607499,304642.469784792,2
KA09,N15_M07_F04_KA09_8.mat,1.76184760901158,3.10410699737982,5.89252776710193,1.68976381949894,0.00796550093312537,-1.49830071481914,17703.6743535346,147893.2391058,298379.464165007,1.77299219494415,3.14350132333289,5.89803802100454,1.72956395909977,-0.00525957722643503,-1.49339711828321,20098.4568733143,148678.868164877,301863.976536628,2
